graph_id,num_nodes,num_edges,density,avg_degree,min_degree,max_degree,avg_clustering,num_components,avg_degree_centrality,max_degree_centrality,diameter,avg_shortest_path
enzyme_mimicB1-501EN221b_B1-501-enzyme_mimicB1-501EN221b-ranked_0,330,1645,0.030303030303030304,9.969696969696969,4,17,0.548709063762539,1,0.030303030303030304,0.05167173252279635,11,5.074569402228977
enzyme_mimicB1-501EN112e_B1-501-enzyme_mimicB1-501EN112e-ranked_0,325,1631,0.03097815764482431,10.036923076923078,4,18,0.5376309959522626,1,0.030978157644824308,0.05555555555555555,11,4.839392212725546
enzyme_mimicB1-501EN99e_B1-501-enzyme_mimicB1-501EN99e-ranked_0,330,1665,0.030671456203371097,10.090909090909092,2,17,0.532862354025455,1,0.030671456203371097,0.05167173252279635,10,4.84131896472322
enzyme_mimicB1-501EN373a_B1-501-enzyme_mimicB1-501EN373a-ranked_0,336,1535,0.027274342572850035,9.136904761904763,2,16,0.5748739025524736,1,0.02727434257285004,0.04776119402985075,18,6.612153518123668
enzyme_mimicB1-501EN144d_B1-501-enzyme_mimicB1-501EN144d-ranked_0,333,1620,0.029306414848583522,9.72972972972973,2,18,0.5543424161071216,1,0.029306414848583526,0.05421686746987952,11,5.085278049133471
enzyme_mimicB1-501EN225d_B1-501-enzyme_mimicB1-501EN225d-ranked_0,332,1638,0.02981108724929931,9.867469879518072,4,19,0.5446967254130889,1,0.029811087249299314,0.05740181268882175,13,5.143213336730608
enzyme_mimicB1-501EN15c_B1-501-enzyme_mimicB1-501EN15c-ranked_0,326,1689,0.03188296366210477,10.36196319018405,4,18,0.5206411330960227,1,0.031882963662104774,0.055384615384615386,11,4.743482774893818
enzyme_mimicB1-501EN314d_B1-501-enzyme_mimicB1-501EN314d-ranked_0,334,1661,0.02986819154483825,9.946107784431138,4,17,0.5533654000103446,1,0.029868191544838257,0.05105105105105105,17,5.5413317509125894
enzyme_mimicB1-501EN126a_B1-501-enzyme_mimicB1-501EN126a-ranked_0,327,1505,0.028235867994971953,9.204892966360855,3,18,0.5656727514255842,1,0.02823586799497195,0.05521472392638037,15,5.827489165306467
enzyme_mimicB1-501EN328d_B1-501-enzyme_mimicB1-501EN328d-ranked_0,333,1669,0.030192843445855495,10.024024024024024,4,18,0.5477274384137129,1,0.030192843445855492,0.05421686746987952,11,4.945855494048265
enzyme_mimicB1-501EN390d_B1-501-enzyme_mimicB1-501EN390d-ranked_0,331,1670,0.03057768012450792,10.090634441087614,3,18,0.5345781417800255,1,0.030577680124507917,0.05454545454545454,12,4.922768470200494
enzyme_mimicB1-501EN29d_B1-501-enzyme_mimicB1-501EN29d-ranked_0,329,1507,0.02793016531989028,9.161094224924012,2,16,0.5738223023177429,1,0.027930165319890288,0.04878048780487805,19,6.253261917117651
enzyme_mimicB1-501EN52b_B1-501-enzyme_mimicB1-501EN52b-ranked_0,328,1663,0.031009920190945027,10.140243902439025,2,18,0.533401825537765,1,0.03100992019094503,0.05504587155963303,14,4.937271574550608
enzyme_mimicB1-501EN388e_B1-501-enzyme_mimicB1-501EN388e-ranked_0,322,1619,0.03132679321220565,10.055900621118013,3,18,0.5517620522415916,1,0.03132679321220565,0.056074766355140186,18,5.560283276252394
enzyme_mimicB1-501EN63d_B1-501-enzyme_mimicB1-501EN63d-ranked_0,329,1616,0.02995032989843576,9.82370820668693,2,17,0.5381061699093167,1,0.029950329898435768,0.05182926829268293,14,5.025743198161465
enzyme_mimicB1-501EN74c_B1-501-enzyme_mimicB1-501EN74c-ranked_0,329,1656,0.030691674697901995,10.066869300911854,2,18,0.5415853019777561,1,0.030691674697901995,0.054878048780487805,12,4.869356512714063
enzyme_mimicB1-501EN164d_B1-501-enzyme_mimicB1-501EN164d-ranked_0,338,1661,0.02916439871472969,9.828402366863905,3,16,0.5501918939049112,1,0.02916439871472969,0.04747774480712166,11,5.064579565606729
enzyme_mimicB1-501EN337e_B1-501-enzyme_mimicB1-501EN337e-ranked_0,340,1672,0.029012667013708138,9.83529411764706,2,18,0.5455997923644974,1,0.02901266701370814,0.05309734513274336,11,4.963109491584245
enzyme_mimicB1-501EN387e_B1-501-enzyme_mimicB1-501EN387e-ranked_0,337,1549,0.027359756959163487,9.192878338278932,2,17,0.569624521732219,1,0.027359756959163487,0.050595238095238096,14,5.7020453582026285
enzyme_mimicB1-501EN237b_B1-501-enzyme_mimicB1-501EN237b-ranked_0,331,1532,0.02805090176691385,9.256797583081571,2,19,0.5781977315546658,1,0.02805090176691385,0.05757575757575758,24,6.541737617870548
enzyme_mimicB1-501EN294c_B1-501-enzyme_mimicB1-501EN294c-ranked_0,324,1536,0.029354431831212016,9.481481481481481,4,20,0.5514437169637258,1,0.029354431831212016,0.061919504643962855,15,5.387761342353706
enzyme_mimicB1-501EN173b_B1-501-enzyme_mimicB1-501EN173b-ranked_0,332,1543,0.028082116987587814,9.295180722891565,2,17,0.569251953456418,1,0.028082116987587814,0.0513595166163142,16,6.148181851272158
enzyme_mimicB1-501EN104b_B1-501-enzyme_mimicB1-501EN104b-ranked_0,319,1388,0.027365391060901797,8.702194357366771,2,17,0.5744645426694104,1,0.027365391060901793,0.05345911949685535,15,6.2082175035981155
enzyme_mimicB1-501EN324e_B1-501-enzyme_mimicB1-501EN324e-ranked_0,335,1432,0.025596568057914024,8.549253731343283,2,16,0.5880250346668257,1,0.025596568057914024,0.04790419161676647,21,7.154276521583698
enzyme_mimicB1-501EN222a_B1-501-enzyme_mimicB1-501EN222a-ranked_0,337,1715,0.0302917903066271,10.178041543026707,3,20,0.5442391031873443,1,0.030291790306627098,0.05952380952380952,11,4.817101172813339
enzyme_mimicB1-501EN219e_B1-501-enzyme_mimicB1-501EN219e-ranked_0,331,1625,0.02975373066007507,9.818731117824774,4,18,0.5398405599889513,1,0.02975373066007507,0.05454545454545454,12,4.937581250572187
enzyme_mimicB1-501EN381b_B1-501-enzyme_mimicB1-501EN381b-ranked_0,337,1686,0.029779567613395508,10.00593471810089,4,19,0.5484253255408319,1,0.029779567613395504,0.05654761904761904,13,4.99335876783948
enzyme_mimicB1-501EN161d_B1-501-enzyme_mimicB1-501EN161d-ranked_0,333,1618,0.0292702340895112,9.717717717717719,4,17,0.5335967605575449,1,0.0292702340895112,0.05120481927710844,12,4.903958175042512
enzyme_mimicB1-501EN267c_B1-501-enzyme_mimicB1-501EN267c-ranked_0,330,1606,0.029584599797365756,9.733333333333333,2,20,0.5608001962491124,1,0.029584599797365753,0.060790273556231005,16,5.392686745878235
enzyme_mimicB1-501EN372e_B1-501-enzyme_mimicB1-501EN372e-ranked_0,349,1713,0.02820867503211145,9.816618911174785,2,17,0.5495289656127342,1,0.02820867503211145,0.048850574712643674,12,5.075289003062938
enzyme_mimicB1-501EN268c_B1-501-enzyme_mimicB1-501EN268c-ranked_0,322,1487,0.0287726630676651,9.236024844720497,2,17,0.5739781739188019,1,0.028772663067665096,0.0529595015576324,18,6.331630579903639
enzyme_mimicB1-501EN105b_B1-501-enzyme_mimicB1-501EN105b-ranked_0,328,1683,0.03138285970015663,10.262195121951219,2,18,0.5374019995029676,1,0.03138285970015663,0.05504587155963303,11,4.773998657417767
enzyme_mimicB1_501EN6a_B1-501-enzyme_mimicB1_501EN6a-ranked_0,328,1508,0.028119638994555083,9.195121951219512,2,17,0.5701426194162919,1,0.02811963899455508,0.05198776758409786,15,6.158126351905721
enzyme_mimicB1-501EN347d_B1-501-enzyme_mimicB1-501EN347d-ranked_0,328,1591,0.029667337957783247,9.701219512195122,4,17,0.5517412450653116,1,0.02966733795778325,0.05198776758409786,12,5.132691877377489
enzyme_mimicB1-501EN235e_B1-501-enzyme_mimicB1-501EN235e-ranked_0,332,1625,0.029574491318749316,9.789156626506024,2,16,0.5368725819027019,1,0.029574491318749313,0.04833836858006042,15,5.117060386561351
enzyme_mimicB1-501EN248a_B1-501-enzyme_mimicB1-501EN248a-ranked_0,324,1471,0.02811221954668807,9.080246913580247,2,17,0.5558515563553695,1,0.02811221954668807,0.052631578947368425,12,5.205557466651378
enzyme_mimicB1-501EN288a_B1-501-enzyme_mimicB1-501EN288a-ranked_0,331,1415,0.025908633159388447,8.549848942598187,2,15,0.5873272917079557,1,0.025908633159388447,0.045454545454545456,17,7.068259635631237
enzyme_mimicB1-501EN360d_B1-501-enzyme_mimicB1-501EN360d-ranked_0,331,1617,0.029607250755287008,9.770392749244714,4,20,0.5509676478515627,1,0.029607250755287005,0.06060606060606061,15,5.724452989105557
enzyme_mimicB1-501EN247c_B1-501-enzyme_mimicB1-501EN247c-ranked_0,326,1659,0.03131665880132138,10.177914110429448,4,17,0.5376816299903635,1,0.03131665880132138,0.052307692307692305,10,4.83205285512034
enzyme_mimicB1-501EN64d_B1-501-enzyme_mimicB1-501EN64d-ranked_0,338,1582,0.02777729004617843,9.36094674556213,2,18,0.5512719528991712,1,0.02777729004617843,0.05341246290801187,15,5.483012308394641
enzyme_mimicB1-501EN297e_B1-501-enzyme_mimicB1-501EN297e-ranked_0,324,1653,0.03159041394335512,10.203703703703704,2,19,0.5404171971129604,1,0.031590413943355114,0.05882352941176471,11,4.803310017964301
enzyme_mimicB1-501EN19d_B1-501-enzyme_mimicB1-501EN19d-ranked_0,343,1704,0.029052222392716483,9.935860058309038,4,18,0.541262815006598,1,0.029052222392716483,0.05263157894736842,11,5.057507714865395
enzyme_mimicB1-501EN109c_B1-501-enzyme_mimicB1-501EN109c-ranked_0,334,1629,0.02929276581971193,9.754491017964073,4,16,0.5448035082017111,1,0.029292765819711936,0.04804804804804805,11,5.073528618438798
enzyme_mimicB1-501EN21e_B1-501-enzyme_mimicB1-501EN21e-ranked_0,328,1514,0.028231520847318566,9.231707317073171,4,20,0.584818320444689,1,0.02823152084731857,0.06116207951070336,15,5.846311628253897
enzyme_mimicB1-501EN70a_B1-501-enzyme_mimicB1-501EN70a-ranked_0,326,1501,0.0283341198678622,9.208588957055214,4,19,0.5694850069534291,1,0.0283341198678622,0.05846153846153846,16,6.243416705993393
enzyme_mimicB1-501EN261e_B1-501-enzyme_mimicB1-501EN261e-ranked_0,332,1504,0.02737232919593783,9.060240963855422,2,16,0.5624253423952217,1,0.027372329195937826,0.04833836858006042,21,7.070359989808176
enzyme_mimicB1-501EN235d_B1-501-enzyme_mimicB1-501EN235d-ranked_0,331,1672,0.030614300100704935,10.102719033232628,2,18,0.5352344158812969,1,0.030614300100704935,0.05454545454545454,11,4.810601483109036
enzyme_mimicB1-501EN157e_B1-501-enzyme_mimicB1-501EN157e-ranked_0,340,1672,0.029012667013708138,9.83529411764706,4,17,0.5376704000536172,1,0.029012667013708134,0.05014749262536873,11,4.946312684365782
enzyme_mimicB1-501EN33e_B1-501-enzyme_mimicB1-501EN33e-ranked_0,331,1508,0.027611462052549666,9.11178247734139,3,19,0.5696241496820007,1,0.027611462052549662,0.05757575757575758,19,7.280014647990479
enzyme_mimicB1-501EN121a_B1-501-enzyme_mimicB1-501EN121a-ranked_0,330,1546,0.028479322096343372,9.36969696969697,3,17,0.5733377847147899,1,0.028479322096343372,0.05167173252279635,15,5.746099290780142
enzyme_mimicB1-501EN252b_B1-501-enzyme_mimicB1-501EN252b-ranked_0,326,1601,0.03022180273714016,9.822085889570552,4,19,0.5577852497293035,1,0.030221802737140164,0.05846153846153846,15,5.486191599811232
enzyme_mimicB1-501EN231e_B1-501-enzyme_mimicB1-501EN231e-ranked_0,324,1461,0.027921109964453617,9.018518518518519,2,17,0.5787250981286924,1,0.027921109964453617,0.052631578947368425,22,6.46699537514811
enzyme_mimicB1-501EN66d_B1-501-enzyme_mimicB1-501EN66d-ranked_0,330,1648,0.030358294188081423,9.987878787878788,4,19,0.5459464863820331,1,0.03035829418808142,0.057750759878419454,11,4.953744128212214
enzyme_mimicB1-501EN188b_B1-501-enzyme_mimicB1-501EN188b-ranked_0,327,1595,0.029924391662445357,9.755351681957187,2,19,0.5373338647552582,1,0.02992439166244536,0.05828220858895706,12,4.871766008142436
enzyme_mimicB1-501EN240b_B1-501-enzyme_mimicB1-501EN240b-ranked_0,329,1494,0.027689228260063755,9.082066869300911,2,18,0.5633905469145951,1,0.02768922826006376,0.054878048780487805,14,5.828267477203648
enzyme_mimicB1-501EN175d_B1-501-enzyme_mimicB1-501EN175d-ranked_0,340,1625,0.028197119555786916,9.558823529411764,4,17,0.5692830741922433,1,0.02819711955578692,0.05014749262536873,14,5.719312857886518
enzyme_mimicB1-501EN157b_B1-501-enzyme_mimicB1-501EN157b-ranked_0,340,1526,0.026479264272080513,8.976470588235294,4,17,0.562769537267807,1,0.026479264272080513,0.05014749262536873,12,5.617595002602811
enzyme_mimicB1-501EN40d_B1-501-enzyme_mimicB1-501EN40d-ranked_0,330,1568,0.028884590586718245,9.503030303030304,2,18,0.5569188060899287,1,0.028884590586718245,0.0547112462006079,13,5.458027079303675
enzyme_mimicB1-501EN300a_B1-501-enzyme_mimicB1-501EN300a-ranked_0,341,1715,0.02958426772468518,10.058651026392962,4,18,0.5287140489702159,1,0.02958426772468518,0.052941176470588235,10,4.776867345178541
enzyme_mimicB1-501EN305d_B1-501-enzyme_mimicB1-501EN305d-ranked_0,325,1590,0.0301994301994302,9.784615384615385,2,18,0.548900809095379,1,0.0301994301994302,0.05555555555555555,12,5.099525166191833
enzyme_mimicB1-501EN178e_B1-501-enzyme_mimicB1-501EN178e-ranked_0,334,1587,0.02853751955548363,9.502994011976048,4,18,0.5664061458091045,1,0.028537519555483625,0.05405405405405406,15,5.84163205121289
enzyme_mimicB1-501EN249e_B1-501-enzyme_mimicB1-501EN249e-ranked_0,331,1569,0.028728371326558637,9.48036253776435,2,16,0.5389191959433645,1,0.028728371326558633,0.048484848484848485,13,5.098361256065184
enzyme_mimicB1-501EN290a_B1-501-enzyme_mimicB1-501EN290a-ranked_0,339,1719,0.030004712782112374,10.141592920353983,2,17,0.5283423914085025,1,0.030004712782112374,0.05029585798816568,11,4.833987886404496
enzyme_mimicB1-501EN365a_B1-501-enzyme_mimicB1-501EN365a-ranked_0,327,1510,0.02832967486538714,9.235474006116208,4,20,0.5615535744146524,1,0.028329674865387143,0.06134969325153374,15,5.415695765557869
enzyme_mimicB1-501EN134a_B1-501-enzyme_mimicB1-501EN134a-ranked_0,323,1589,0.030555929465607753,9.839009287925697,3,17,0.537204058411489,1,0.030555929465607753,0.05279503105590062,10,4.882026036959406
enzyme_mimicB1-501EN163b_B1-501-enzyme_mimicB1-501EN163b-ranked_0,318,1589,0.03152590123603754,9.9937106918239,2,16,0.5462156903194639,1,0.03152590123603753,0.050473186119873815,13,4.997420788445132
enzyme_mimicB1-501EN330a_B1-501-enzyme_mimicB1-501EN330a-ranked_0,326,1599,0.0301840490797546,9.809815950920246,4,17,0.5334220477986262,1,0.0301840490797546,0.052307692307692305,11,4.85351580934403
enzyme_mimicB1-501EN242a_B1-501-enzyme_mimicB1-501EN242a-ranked_0,325,1497,0.028433048433048433,9.212307692307693,2,18,0.5717358805096359,1,0.028433048433048433,0.05555555555555555,13,5.47931623931624
enzyme_mimicB1-501EN376a_B1-501-enzyme_mimicB1-501EN376a-ranked_0,324,1589,0.03036731261705462,9.808641975308642,2,19,0.5457492165589003,1,0.03036731261705462,0.05882352941176471,11,5.04598096548561
enzyme_mimicB1-501EN297d_B1-501-enzyme_mimicB1-501EN297d-ranked_0,324,1651,0.03155219202690823,10.191358024691358,2,20,0.5451621244327065,1,0.031552192026908225,0.061919504643962855,11,4.822019646065054
enzyme_mimicB1-501EN10c_B1-501-enzyme_mimicB1-501EN10c-ranked_0,344,1716,0.029086717743575834,9.976744186046512,4,19,0.5457164595929983,1,0.029086717743575838,0.0553935860058309,11,4.963963658553122
enzyme_mimicB1-501EN102a_B1-501-enzyme_mimicB1-501EN102a-ranked_0,322,1615,0.03124939532903775,10.031055900621118,2,20,0.5534730090902329,1,0.031249395329037744,0.06230529595015576,12,5.020394342214741
enzyme_mimicB1-501EN312a_B1-501-enzyme_mimicB1-501EN312a-ranked_0,338,1745,0.03063929907116394,10.325443786982248,4,19,0.5482912836660068,1,0.030639299071163945,0.05637982195845698,11,5.085087703896195
enzyme_mimicB1-501EN13b_B1-501-enzyme_mimicB1-501EN13b-ranked_0,323,1563,0.030055958310097493,9.678018575851393,2,19,0.55391172034531,1,0.030055958310097493,0.05900621118012422,13,5.437551679710786
enzyme_mimicB1-501EN228b_B1-501-enzyme_mimicB1-501EN228b-ranked_0,331,1597,0.029241050993316853,9.649546827794563,2,20,0.5526718248583218,1,0.02924105099331685,0.06060606060606061,16,5.3685800604229605
enzyme_mimicB1_501EN1a_B1-501-enzyme_mimicB1_501EN1a-ranked_0,343,1591,0.02712563722230747,9.276967930029155,2,16,0.5555046508399272,1,0.02712563722230747,0.04678362573099415,17,5.714285714285714
enzyme_mimicB1-501EN159a_B1-501-enzyme_mimicB1-501EN159a-ranked_0,324,1484,0.02836066200359286,9.160493827160494,2,17,0.5590436494031258,1,0.028360662003592857,0.052631578947368425,15,5.550280931085885
enzyme_mimicB1-501EN140d_B1-501-enzyme_mimicB1-501EN140d-ranked_0,324,1642,0.03138019340289722,10.135802469135802,2,17,0.5403521244752175,1,0.03138019340289722,0.052631578947368425,11,4.801914918013989
enzyme_mimicB1-501EN318b_B1-501-enzyme_mimicB1-501EN318b-ranked_0,330,1398,0.025752970433821496,8.472727272727273,2,16,0.5774706017887832,1,0.025752970433821496,0.0486322188449848,17,6.9217463387676155
enzyme_mimicB1-501EN309b_B1-501-enzyme_mimicB1-501EN309b-ranked_0,337,1558,0.027518722622580188,9.246290801186944,4,17,0.5659095496152569,1,0.027518722622580184,0.050595238095238096,17,6.215592765296029
enzyme_mimicB1-501EN247a_B1-501-enzyme_mimicB1-501EN247a-ranked_0,326,1630,0.03076923076923077,10.0,4,18,0.5451676926866387,1,0.030769230769230767,0.055384615384615386,10,4.868352996696555
enzyme_mimicB1-501EN51a_B1-501-enzyme_mimicB1-501EN51a-ranked_0,323,1582,0.03042132184681653,9.795665634674922,4,17,0.5373890850443389,1,0.030421321846816528,0.05279503105590062,12,5.246985750822068
enzyme_mimicB1-501EN174a_B1-501-enzyme_mimicB1-501EN174a-ranked_0,325,1476,0.028034188034188036,9.083076923076923,2,16,0.5873525192755961,1,0.028034188034188032,0.04938271604938271,22,6.508433048433049
enzyme_mimicB1-501EN293c_B1-501-enzyme_mimicB1-501EN293c-ranked_0,325,1509,0.02866096866096866,9.286153846153846,2,17,0.562201913220013,1,0.028660968660968657,0.05246913580246913,13,5.478214624881292
enzyme_mimicB1-501EN313c_B1-501-enzyme_mimicB1-501EN313c-ranked_0,334,1624,0.02920285555016094,9.724550898203592,2,20,0.5437082693800683,1,0.029202855550160934,0.06006006006006006,12,5.178669687651723
enzyme_mimicB1-501EN224e_B1-501-enzyme_mimicB1-501EN224e-ranked_0,318,1557,0.030891018391762396,9.79245283018868,2,18,0.5397061082133219,1,0.030891018391762393,0.056782334384858045,12,5.026010356526397
enzyme_mimicB1-501EN377c_B1-501-enzyme_mimicB1-501EN377c-ranked_0,330,1629,0.03000828958275767,9.872727272727273,2,17,0.5464187951086348,1,0.030008289582757666,0.05167173252279635,12,4.855669153541494
enzyme_mimicB1-501EN282d_B1-501-enzyme_mimicB1-501EN282d-ranked_0,331,1498,0.02742836217156459,9.051359516616314,2,15,0.560397122179599,1,0.027428362171564587,0.045454545454545456,18,6.609685983704111
enzyme_mimicB1-501EN381a_B1-501-enzyme_mimicB1-501EN381a-ranked_0,337,1650,0.0291437049597287,9.792284866468842,4,19,0.5622422946921568,1,0.0291437049597287,0.05654761904761904,11,5.173219584569733
enzyme_mimicB1-501EN307a_B1-501-enzyme_mimicB1-501EN307a-ranked_0,332,1684,0.030648272849706986,10.144578313253012,4,17,0.5427974630889233,1,0.03064827284970699,0.0513595166163142,10,4.768936774287482
enzyme_mimicB1-501EN5b_B1-501-enzyme_mimicB1-501EN5b-ranked_0,335,1544,0.027598534274734115,9.217910447761193,2,19,0.5703417110283703,1,0.02759853427473412,0.056886227544910184,24,6.793904727857718
enzyme_mimicB1-501EN190a_B1-501-enzyme_mimicB1-501EN190a-ranked_0,323,1698,0.03265196238678538,10.513931888544892,4,19,0.5550808759422854,1,0.032651962386785374,0.05900621118012422,11,4.839643866699998
enzyme_mimicB1-501EN258e_B1-501-enzyme_mimicB1-501EN258e-ranked_0,322,1525,0.029507942957760106,9.472049689440993,2,17,0.5618741405551775,1,0.029507942957760106,0.0529595015576324,15,5.446779280586676
enzyme_mimicB1-501EN301c_B1-501-enzyme_mimicB1-501EN301c-ranked_0,322,1583,0.030630212263694587,9.832298136645962,4,18,0.542723752113595,1,0.030630212263694587,0.056074766355140186,11,4.854511329115149
enzyme_mimicB1-501EN330c_B1-501-enzyme_mimicB1-501EN330c-ranked_0,326,1544,0.02914582350165172,9.47239263803681,4,17,0.5479774641133355,1,0.02914582350165172,0.052307692307692305,12,5.0528173666823974
enzyme_mimicB1-501EN317d_B1-501-enzyme_mimicB1-501EN317d-ranked_0,322,1435,0.02776649058648246,8.91304347826087,2,19,0.5350635119441728,1,0.027766490586482454,0.059190031152647975,15,5.705210812484278
enzyme_mimicB1-501EN101b_B1-501-enzyme_mimicB1-501EN101b-ranked_0,329,1648,0.030543405738008747,10.01823708206687,3,19,0.5390454463682743,1,0.030543405738008747,0.057926829268292686,10,4.791144636370376
enzyme_mimicB1-501EN226d_B1-501-enzyme_mimicB1-501EN226d-ranked_0,348,1696,0.028089701546921066,9.74712643678161,2,19,0.5516952685850136,1,0.028089701546921062,0.0547550432276657,12,5.286942263738448
enzyme_mimicB1-501EN184d_B1-501-enzyme_mimicB1-501EN184d-ranked_0,331,1532,0.02805090176691385,9.256797583081571,4,19,0.580172133453539,1,0.02805090176691385,0.05757575757575758,14,6.030595990112606
